Image,Label
spectrogram_14047.png,221
spectrogram_14048.png,221
spectrogram_14049.png,221
spectrogram_14050.png,221
spectrogram_14051.png,221
spectrogram_14052.png,221
spectrogram_14053.png,221
spectrogram_14054.png,221
spectrogram_14055.png,221
spectrogram_14056.png,221
spectrogram_14057.png,221
spectrogram_14058.png,221
spectrogram_14059.png,221
spectrogram_14060.png,221
spectrogram_14061.png,221
spectrogram_14062.png,221
spectrogram_14063.png,221
spectrogram_14064.png,221
spectrogram_14065.png,221
spectrogram_14066.png,221
spectrogram_14067.png,221
spectrogram_14068.png,221
spectrogram_14069.png,221
spectrogram_14070.png,221
spectrogram_14071.png,221
spectrogram_14072.png,221
spectrogram_14073.png,221
spectrogram_14074.png,221
spectrogram_14075.png,221
spectrogram_14076.png,221
spectrogram_14077.png,221
spectrogram_14078.png,221
spectrogram_14079.png,221
spectrogram_14080.png,221
spectrogram_14081.png,221
spectrogram_14082.png,221
spectrogram_14083.png,221
spectrogram_14084.png,221
spectrogram_14085.png,221
spectrogram_14086.png,221
spectrogram_14087.png,221
spectrogram_14088.png,221
spectrogram_14089.png,221
spectrogram_14090.png,221
spectrogram_14091.png,221
spectrogram_14092.png,221
spectrogram_14093.png,221
spectrogram_14094.png,221
spectrogram_14095.png,221
spectrogram_14096.png,221
spectrogram_14097.png,221
spectrogram_14098.png,221
spectrogram_14099.png,221
spectrogram_14100.png,221
spectrogram_14101.png,221
spectrogram_14102.png,221
spectrogram_14103.png,221
spectrogram_14104.png,221
spectrogram_14105.png,221
spectrogram_14106.png,221
spectrogram_14107.png,221
spectrogram_14108.png,221
spectrogram_14109.png,221
spectrogram_14110.png,221
spectrogram_14111.png,221
spectrogram_14112.png,221
spectrogram_14113.png,221
spectrogram_14114.png,221
spectrogram_14115.png,221
spectrogram_14116.png,221
spectrogram_14117.png,221
spectrogram_14118.png,221
spectrogram_14119.png,221
spectrogram_14120.png,221
spectrogram_14121.png,221
spectrogram_14122.png,221
spectrogram_14123.png,221
spectrogram_14124.png,221
spectrogram_14125.png,221
spectrogram_14126.png,221
spectrogram_14127.png,221
spectrogram_14128.png,221
spectrogram_14129.png,221
spectrogram_14130.png,221
spectrogram_14131.png,221
spectrogram_14132.png,221
spectrogram_14133.png,221
spectrogram_14134.png,221
spectrogram_14135.png,221
spectrogram_14136.png,221
spectrogram_14137.png,221
spectrogram_14138.png,221
spectrogram_14139.png,221
spectrogram_14140.png,221
spectrogram_14141.png,221
spectrogram_14142.png,221
spectrogram_14143.png,221
spectrogram_14144.png,221
spectrogram_14145.png,221
spectrogram_14146.png,221
spectrogram_14147.png,221
spectrogram_14148.png,221
spectrogram_14149.png,221
spectrogram_14150.png,221
spectrogram_14151.png,221
spectrogram_14152.png,221
spectrogram_14153.png,221
spectrogram_14154.png,221
spectrogram_14155.png,221
spectrogram_14156.png,221
spectrogram_14157.png,221
spectrogram_14158.png,221
spectrogram_14159.png,221
spectrogram_14160.png,221
spectrogram_14161.png,221
spectrogram_14162.png,221
spectrogram_14163.png,221
spectrogram_14164.png,221
spectrogram_14165.png,221
spectrogram_14166.png,221
spectrogram_14167.png,221
spectrogram_14168.png,221
spectrogram_14169.png,221
spectrogram_14170.png,221
spectrogram_14171.png,221
spectrogram_14172.png,221
spectrogram_14173.png,221
spectrogram_14174.png,221
spectrogram_14175.png,221
spectrogram_14176.png,221
spectrogram_14177.png,221
spectrogram_14178.png,221
spectrogram_14179.png,221
spectrogram_14180.png,221
spectrogram_14181.png,221
spectrogram_14182.png,221
spectrogram_14183.png,221
spectrogram_14184.png,221
spectrogram_14185.png,221
spectrogram_14186.png,221
spectrogram_14187.png,221
spectrogram_14188.png,221
spectrogram_14189.png,221
spectrogram_14190.png,221
spectrogram_14191.png,221
spectrogram_14192.png,221
spectrogram_14193.png,221
spectrogram_14194.png,221
spectrogram_14195.png,221
spectrogram_14196.png,221
spectrogram_14197.png,221
spectrogram_14198.png,221
spectrogram_14199.png,221
spectrogram_14200.png,221
spectrogram_14201.png,221
spectrogram_14202.png,221
spectrogram_14203.png,221
spectrogram_14204.png,221
spectrogram_14205.png,221
spectrogram_14206.png,221
spectrogram_14207.png,221
spectrogram_14208.png,221
spectrogram_14209.png,221
spectrogram_14210.png,221
spectrogram_14211.png,221
spectrogram_14212.png,221
spectrogram_14213.png,221
spectrogram_14214.png,221
spectrogram_14215.png,221
spectrogram_14216.png,221
spectrogram_14217.png,221
spectrogram_14218.png,221
spectrogram_14219.png,221
spectrogram_14220.png,221
spectrogram_14221.png,221
spectrogram_14222.png,221
spectrogram_14223.png,221
spectrogram_14224.png,221
spectrogram_14225.png,221
spectrogram_14226.png,221
spectrogram_14227.png,221
spectrogram_14228.png,221
spectrogram_14229.png,221
spectrogram_14230.png,221
spectrogram_14231.png,221
spectrogram_14232.png,221
spectrogram_14233.png,221
spectrogram_14234.png,221
spectrogram_14235.png,221
spectrogram_14236.png,221
spectrogram_14237.png,221
spectrogram_14238.png,221
spectrogram_14239.png,221
spectrogram_14240.png,221
spectrogram_14241.png,221
spectrogram_14242.png,221
spectrogram_14243.png,221
spectrogram_14244.png,221
spectrogram_14245.png,221
spectrogram_14246.png,221
spectrogram_14247.png,221
spectrogram_14248.png,221
spectrogram_14249.png,221
spectrogram_14250.png,221
spectrogram_14251.png,221
spectrogram_14252.png,221
spectrogram_14253.png,221
spectrogram_14254.png,221
spectrogram_14255.png,221
spectrogram_14256.png,221
spectrogram_14257.png,221
spectrogram_14258.png,221
spectrogram_14259.png,221
spectrogram_14260.png,221
spectrogram_14261.png,221
spectrogram_14262.png,221
spectrogram_14263.png,221
spectrogram_14264.png,221
spectrogram_14265.png,221
spectrogram_14266.png,221
spectrogram_14267.png,221
spectrogram_14268.png,221
spectrogram_14269.png,221
spectrogram_14270.png,221
spectrogram_14271.png,221
spectrogram_14272.png,221
spectrogram_14273.png,221
spectrogram_14274.png,221
spectrogram_14275.png,221
spectrogram_14276.png,221
spectrogram_14277.png,221
spectrogram_14278.png,221
spectrogram_14279.png,221
spectrogram_14280.png,221
spectrogram_14281.png,221
spectrogram_14282.png,221
spectrogram_14283.png,221
spectrogram_14284.png,221
spectrogram_14285.png,221
spectrogram_14286.png,221
spectrogram_14287.png,221
spectrogram_14288.png,221
spectrogram_14289.png,221
spectrogram_14290.png,221
spectrogram_14291.png,221
spectrogram_14292.png,221
spectrogram_14293.png,221
spectrogram_14294.png,221
spectrogram_14295.png,221
spectrogram_14296.png,221
spectrogram_14297.png,221
spectrogram_14298.png,221
spectrogram_14299.png,221
spectrogram_14300.png,221
spectrogram_14301.png,221
spectrogram_14302.png,221
spectrogram_14303.png,221
spectrogram_14304.png,221
spectrogram_14305.png,221
spectrogram_14306.png,221
spectrogram_14307.png,221
spectrogram_14308.png,221
spectrogram_14309.png,221
spectrogram_14310.png,221
spectrogram_14311.png,221
spectrogram_14312.png,221
spectrogram_14313.png,221
spectrogram_14314.png,221
spectrogram_14315.png,221
spectrogram_14316.png,221
spectrogram_14317.png,221
spectrogram_14318.png,221
spectrogram_14319.png,221
spectrogram_14320.png,221
spectrogram_14321.png,221
spectrogram_14322.png,221
spectrogram_14323.png,221
spectrogram_14324.png,221
spectrogram_14325.png,221
spectrogram_14326.png,221
spectrogram_14327.png,221
spectrogram_14328.png,221
spectrogram_14329.png,221
spectrogram_14330.png,221
spectrogram_14331.png,221
spectrogram_14332.png,221
spectrogram_14333.png,221
spectrogram_14334.png,221
spectrogram_14335.png,221
spectrogram_14336.png,221
spectrogram_14337.png,221
spectrogram_14338.png,221
spectrogram_14339.png,221
spectrogram_14340.png,221
spectrogram_14341.png,221
spectrogram_14342.png,221
spectrogram_14343.png,221
spectrogram_14344.png,221
spectrogram_14345.png,222
spectrogram_14346.png,222
spectrogram_14347.png,222
spectrogram_14348.png,222
spectrogram_14349.png,222
spectrogram_14350.png,222
spectrogram_14351.png,222
spectrogram_14352.png,222
spectrogram_14353.png,222
spectrogram_14354.png,222
spectrogram_14355.png,222
spectrogram_14356.png,222
spectrogram_14357.png,222
spectrogram_14358.png,222
spectrogram_14359.png,222
spectrogram_14360.png,222
spectrogram_14361.png,222
spectrogram_14362.png,222
spectrogram_14363.png,222
spectrogram_14364.png,222
spectrogram_14365.png,222
spectrogram_14366.png,222
spectrogram_14367.png,222
spectrogram_14368.png,222
spectrogram_14369.png,222
spectrogram_14370.png,222
spectrogram_14371.png,222
spectrogram_14372.png,222
spectrogram_14373.png,222
spectrogram_14374.png,222
spectrogram_14375.png,222
spectrogram_14376.png,222
spectrogram_14377.png,222
spectrogram_14378.png,222
spectrogram_14379.png,222
spectrogram_14380.png,222
spectrogram_14381.png,222
spectrogram_14382.png,222
spectrogram_14383.png,222
spectrogram_14384.png,222
spectrogram_14385.png,222
spectrogram_14386.png,222
spectrogram_14387.png,222
spectrogram_14388.png,222
spectrogram_14389.png,222
spectrogram_14390.png,222
spectrogram_14391.png,222
spectrogram_14392.png,222
spectrogram_14393.png,222
spectrogram_14394.png,222
spectrogram_14395.png,222
spectrogram_14396.png,222
spectrogram_14397.png,222
spectrogram_14398.png,222
spectrogram_14399.png,222
spectrogram_14400.png,222
spectrogram_14401.png,222
spectrogram_14402.png,222
spectrogram_14403.png,222
spectrogram_14404.png,222
spectrogram_14405.png,222
spectrogram_14406.png,222
spectrogram_14407.png,222
spectrogram_14408.png,222
spectrogram_14409.png,222
spectrogram_14410.png,222
spectrogram_14411.png,222
spectrogram_14412.png,222
spectrogram_14413.png,222
spectrogram_14414.png,222
spectrogram_14415.png,222
spectrogram_14416.png,222
spectrogram_14417.png,222
spectrogram_14418.png,222
spectrogram_14419.png,222
spectrogram_14420.png,222
spectrogram_14421.png,222
spectrogram_14422.png,222
spectrogram_14423.png,222
spectrogram_14424.png,222
spectrogram_14425.png,222
spectrogram_14426.png,222
spectrogram_14427.png,222
spectrogram_14428.png,222
spectrogram_14429.png,222
spectrogram_14430.png,222
spectrogram_14431.png,222
spectrogram_14432.png,222
spectrogram_14433.png,222
spectrogram_14434.png,222
spectrogram_14435.png,222
spectrogram_14436.png,222
spectrogram_14437.png,222
spectrogram_14438.png,222
spectrogram_14439.png,222
spectrogram_14440.png,222
spectrogram_14441.png,222
spectrogram_14442.png,222
spectrogram_14443.png,223
spectrogram_14444.png,223
spectrogram_14445.png,223
spectrogram_14446.png,223
spectrogram_14447.png,223
spectrogram_14448.png,223
spectrogram_14449.png,223
spectrogram_14450.png,223
spectrogram_14451.png,223
spectrogram_14452.png,223
spectrogram_14453.png,223
spectrogram_14454.png,223
spectrogram_14455.png,223
spectrogram_14456.png,223
spectrogram_14457.png,223
spectrogram_14458.png,223
spectrogram_14459.png,223
spectrogram_14460.png,223
spectrogram_14461.png,223
spectrogram_14462.png,223
spectrogram_14463.png,223
spectrogram_14464.png,223
spectrogram_14465.png,223
spectrogram_14466.png,223
spectrogram_14467.png,223
spectrogram_14468.png,223
spectrogram_14469.png,223
spectrogram_14470.png,223
spectrogram_14471.png,223
spectrogram_14472.png,223
spectrogram_14473.png,223
spectrogram_14474.png,223
spectrogram_14475.png,223
spectrogram_14476.png,223
spectrogram_14477.png,223
spectrogram_14478.png,223
spectrogram_14479.png,223
spectrogram_14480.png,223
spectrogram_14481.png,223
spectrogram_14482.png,223
spectrogram_14483.png,223
spectrogram_14484.png,223
spectrogram_14485.png,223
spectrogram_14486.png,223
spectrogram_14487.png,223
spectrogram_14488.png,223
spectrogram_14489.png,223
spectrogram_14490.png,223
spectrogram_14491.png,223
spectrogram_14492.png,223
spectrogram_14493.png,223
spectrogram_14494.png,223
spectrogram_14495.png,223
spectrogram_14496.png,223
spectrogram_14497.png,223
spectrogram_14498.png,223
spectrogram_14499.png,223
spectrogram_14500.png,223
spectrogram_14501.png,223
spectrogram_14502.png,223
spectrogram_14503.png,223
spectrogram_14504.png,223
spectrogram_14505.png,223
spectrogram_14506.png,223
spectrogram_14507.png,223
spectrogram_14508.png,223
spectrogram_14509.png,223
spectrogram_14510.png,223
spectrogram_14511.png,223
spectrogram_14512.png,223
spectrogram_14513.png,223
spectrogram_14514.png,223
spectrogram_14515.png,223
spectrogram_14516.png,223
spectrogram_14517.png,223
spectrogram_14518.png,223
spectrogram_14519.png,223
spectrogram_14520.png,223
spectrogram_14521.png,223
spectrogram_14522.png,223
spectrogram_14523.png,223
spectrogram_14524.png,223
spectrogram_14525.png,223
spectrogram_14526.png,223
spectrogram_14527.png,223
spectrogram_14528.png,223
spectrogram_14529.png,223
spectrogram_14530.png,223
spectrogram_14531.png,223
spectrogram_14532.png,223
spectrogram_14533.png,223
spectrogram_14534.png,223
spectrogram_14535.png,223
spectrogram_14536.png,223
spectrogram_14537.png,223
spectrogram_14538.png,223
spectrogram_14539.png,223
spectrogram_14540.png,223
spectrogram_14541.png,223
spectrogram_14542.png,223
spectrogram_14543.png,223
spectrogram_14544.png,223
spectrogram_14545.png,223
spectrogram_14546.png,223
spectrogram_14547.png,223
spectrogram_14548.png,224
spectrogram_14549.png,224
spectrogram_14550.png,224
spectrogram_14551.png,224
spectrogram_14552.png,224
spectrogram_14553.png,224
spectrogram_14554.png,224
spectrogram_14555.png,224
spectrogram_14556.png,224
spectrogram_14557.png,224
spectrogram_14558.png,224
spectrogram_14559.png,224
spectrogram_14560.png,224
spectrogram_14561.png,224
spectrogram_14562.png,224
spectrogram_14563.png,224
spectrogram_14564.png,224
spectrogram_14565.png,224
spectrogram_14566.png,224
spectrogram_14567.png,225
spectrogram_14568.png,225
spectrogram_14569.png,225
spectrogram_14570.png,225
spectrogram_14571.png,225
spectrogram_14572.png,225
spectrogram_14573.png,225
spectrogram_14574.png,225
spectrogram_14575.png,225
spectrogram_14576.png,225
spectrogram_14577.png,225
spectrogram_14578.png,225
spectrogram_14579.png,225
spectrogram_14580.png,225
spectrogram_14581.png,225
spectrogram_14582.png,225
spectrogram_14583.png,225
spectrogram_14584.png,225
spectrogram_14585.png,225
spectrogram_14586.png,225
spectrogram_14587.png,225
spectrogram_14588.png,225
spectrogram_14589.png,225
spectrogram_14590.png,225
spectrogram_14591.png,225
spectrogram_14592.png,225
spectrogram_14593.png,225
spectrogram_14594.png,225
spectrogram_14595.png,225
spectrogram_14596.png,225
spectrogram_14597.png,225
spectrogram_14598.png,225
spectrogram_14599.png,225
spectrogram_14600.png,225
spectrogram_14601.png,225
spectrogram_14602.png,225
spectrogram_14603.png,225
spectrogram_14604.png,225
spectrogram_14605.png,225
spectrogram_14606.png,225
spectrogram_14607.png,225
spectrogram_14608.png,225
spectrogram_14609.png,225
spectrogram_14610.png,225
spectrogram_14611.png,225
spectrogram_14612.png,225
spectrogram_14613.png,225
spectrogram_14614.png,225
spectrogram_14615.png,225
spectrogram_14616.png,225
spectrogram_14617.png,225
spectrogram_14618.png,225
spectrogram_14619.png,225
spectrogram_14620.png,225
spectrogram_14621.png,225
spectrogram_14622.png,225
spectrogram_14623.png,225
spectrogram_14624.png,225
spectrogram_14625.png,225
spectrogram_14626.png,225
spectrogram_14627.png,225
spectrogram_14628.png,225
spectrogram_14629.png,225
spectrogram_14630.png,225
spectrogram_14631.png,225
spectrogram_14632.png,225
spectrogram_14633.png,225
spectrogram_14634.png,225
spectrogram_14635.png,225
spectrogram_14636.png,225
spectrogram_14637.png,225
spectrogram_14638.png,225
spectrogram_14639.png,225
spectrogram_14640.png,225
spectrogram_14641.png,225
spectrogram_14642.png,225
spectrogram_14643.png,225
spectrogram_14644.png,225
spectrogram_14645.png,225
spectrogram_14646.png,225
spectrogram_14647.png,225
spectrogram_14648.png,225
spectrogram_14649.png,225
spectrogram_14650.png,225
spectrogram_14651.png,225
spectrogram_14652.png,225
spectrogram_14653.png,225
spectrogram_14654.png,225
spectrogram_14655.png,226
spectrogram_14656.png,226
spectrogram_14657.png,226
spectrogram_14658.png,226
spectrogram_14659.png,226
spectrogram_14660.png,226
spectrogram_14661.png,226
spectrogram_14662.png,226
spectrogram_14663.png,226
spectrogram_14664.png,226
spectrogram_14665.png,226
spectrogram_14666.png,226
spectrogram_14667.png,226
spectrogram_14668.png,226
spectrogram_14669.png,226
spectrogram_14670.png,226
spectrogram_14671.png,226
spectrogram_14672.png,226
spectrogram_14673.png,227
spectrogram_14674.png,227
spectrogram_14675.png,227
spectrogram_14676.png,227
spectrogram_14677.png,227
spectrogram_14678.png,227
spectrogram_14679.png,227
spectrogram_14680.png,227
spectrogram_14681.png,227
spectrogram_14682.png,227
spectrogram_14683.png,227
spectrogram_14684.png,227
spectrogram_14685.png,227
spectrogram_14686.png,227
spectrogram_14687.png,227
spectrogram_14688.png,227
spectrogram_14689.png,227
spectrogram_14690.png,227
spectrogram_14691.png,227
spectrogram_14692.png,227
spectrogram_14693.png,227
spectrogram_14694.png,227
spectrogram_14695.png,227
spectrogram_14696.png,227
spectrogram_14697.png,227
spectrogram_14698.png,227
spectrogram_14699.png,227
spectrogram_14700.png,227
spectrogram_14701.png,227
